sep=	
P0	source_photonEnergy	M1_outgoingMaxF_X	M1_outgoingMinF_X	M1_outgoingMaxF_Z	M1_outgoingMinF_Z	M1_intensityH_width_X	M1_intensityH_centerWidth_X	M1_intensityH_centerMass_X	M1_intensityH_width_Z	M1_intensityH_centerWidth_Z	M1_intensityH_centerMass_Z	M1_energyH_width	M1_energyH_centerWidth	M1_energyH_centerMass	M1_pathlengthH_width	M1_pathlengthH_centerWidth	M1_pathlengthH_centerMass	M1_phi_width	M1_phi_centerWidth	M1_phi_centerMass	M1_psi_width	M1_psi_centerWidth	M1_psi_centerMass	M1_incoming_NO	M1_absorbed_NO	M1_outgoing_NO	M1_incoming_R	M1_absorbed_R	M1_outgoing_R	M1_efficiency	M1_S1S0	M1_S2S0	M1_S3S0	M1_focus_horizontal_z0	M1_focus_horizontal_width	M1_focus_horizontal_theta	M1_focus_horizontal_depth	M1_focus_vertical_z0	M1_focus_vertical_width	M1_focus_vertical_theta	M1_focus_vertical_depth
96	106	0.0438251451602547	-0.0444711400393698	0.186396503481643	-0.173142779795537	0.023675008220318	3.0576226438539e-05	4.30434723385359e-05	0.092371332269994	-7.33058316016999e-05	0.000391429354460709	0	106	106	0.997844684288147	-0.000178579211127183	-0.000554000552803302	0.051891237657558	-7.38147676126143e-05	-0.000129321295341947	0.013461162472847	-74.9999658891692	-74.9998244378261	1000000	458036	541964	100	45.8036	54.1964	54.1964	0.047	-0.162	0.986	-15.0369	0.0100049	9.98008e-05	200.497	-15.1676	0.00999831	9.98923e-05	200.182
97	107	0.0448126820971647	-0.0439733302128232	0.173304489383845	-0.17326425171509	0.0237902513322072	4.77342511123763e-05	0.000324018873770066	0.0917392916899973	-0.000297857319876423	-0.000313910804904616	0	107	107	0.998064294630969	0.00055735435224924	-0.00597649569567338	0.0519428912675695	1.54675845068508e-05	-0.000115215828595028	0.0134560939501646	-75.0000275894202	-74.999988042878	1000000	457571	542429	100	45.7571	54.2429	54.2429	0.046	-0.158	0.986	-15.2924	0.0100034	0.000100006	200.055	-15.1616	0.00999855	9.99257e-05	200.12
98	108	0.0450025629629178	-0.0460700958154308	0.178432897039924	-0.168894730066935	0.0238531436935087	-1.51273360073263e-05	-4.15073493474916e-05	0.0910290090205342	-0.000207159669016681	0.00171883478162949	0	108	108	0.997900729884493	0.000374952967327147	-0.00340551228122088	0.0516866656527407	5.35716545836742e-05	-0.000840533014888359	0.0133848851149913	-75.0000215692412	-74.9997591952952	1000000	459635	540365	100	45.9635	54.0365	54.0365	0.045	-0.155	0.987	-15.0412	0.00999879	9.99351e-05	200.106	-14.8753	0.00999215	9.98321e-05	200.179
99	109	0.0449150311703178	-0.0445566601118871	0.176113719304799	-0.173519458580273	0.0239041954442002	-9.06131586207067e-05	9.32988947444854e-05	0.0921736382212791	-0.000398086325286699	-0.000130185184974457	0	109	109	0.996087017354889	-0.000300113100198618	0.00697558575860935	0.0520394966759766	0.000227949077757857	0.000693710112675203	0.0133111119448149	-74.9999652781674	-74.9998263362697	1000000	461976	538024	100	46.1976	53.8024	53.8024	0.045	-0.152	0.987	-14.5852	0.0100096	9.99543e-05	200.284	-15.0962	0.00999321	9.96145e-05	200.638
100	110	0.0467541662450043	-0.0454065271800557	0.170127198925355	-0.183864039820901	0.0235600836934104	1.27118744964513e-05	-0.000426081168112859	0.0914242685538061	0.000299033404755865	0.000382676256650477	0	110	110	0.995514617309942	-0.000217691337985715	0.00502845959514031	0.0526105529953327	-0.000103094834454306	-0.00087618366204463	0.0133801001407914	-74.9999668984582	-74.9999598668599	1000000	463320	536680	100	46.332	53.668	53.668	0.044	-0.149	0.988	-15.1392	0.00998039	0.000100134	199.34	-14.7981	0.0100003	0.00010004	199.927
101	111	0.0442108463106453	-0.0433993350217495	0.179685877761018	-0.173345247022817	0.0238435510017719	-8.94178427044562e-06	0.000154395868642257	0.0928374623632765	-4.53022979418072e-05	-0.00101192141716108	0	111	111	0.997471891938684	0.000542856399385006	0.00419482715335917	0.0516833278283375	-8.39643799535467e-05	0.000370301992756908	0.0134980276674165	-74.9999945384109	-74.9999714846524	1000000	467628	532372	100	46.7628	53.2372	53.2372	0.043	-0.146	0.988	-14.8307	0.0100037	0.00010013	199.816	-15.1476	0.010002	0.0001001	199.839
102	112	0.0441107471083906	-0.0440304793199197	0.180218276924789	-0.170912527856567	0.0237552123711714	3.57763989972653e-05	-0.000331580923140784	0.0924233927194979	7.87887782329882e-05	0.0016328775097034	0	112	112	0.996088389103895	-0.000216836084815875	-0.00292383218094106	0.0527540303447706	9.40183933920147e-06	-0.000553347507154717	0.0135463538340034	-75.0000479178487	-75.0001857034364	1000000	469251	530749	100	46.9251	53.0749	53.0749	0.043	-0.143	0.989	-15.0027	0.00999152	9.99626e-05	199.905	-15.1711	0.010013	0.000100077	200.104
103	113	0.0454114283217552	-0.046537692836072	0.176138323899085	-0.173810708095891	0.0239979431210735	-2.28547445038849e-05	-0.000385599810698072	0.0915617457074339	-0.000102812562952401	0.001151414018737	0	113	113	0.996744128029683	-0.000341374098133562	0.00649293707581056	0.0516952940205301	-0.000127556570835005	-0.000680165070994401	0.0132998922199913	-75.0000229607967	-74.9998630051136	1000000	472476	527524	100	47.2476	52.7524	52.7524	0.042	-0.140	0.989	-15.1003	0.0100051	0.000100098	199.904	-15.1799	0.0100002	0.000100088	199.83
104	114	0.0438775203336805	-0.0437517355934065	0.172483443121075	-0.173544788587921	0.0238093096341938	7.26482394660354e-05	0.000408263466750866	0.0911506795110609	0.000138754074205973	0.000380160700185511	0	114	114	0.99864593476191	0.000788979349486629	0.00417062137226321	0.0522983722435636	4.07957394317135e-05	-0.000470265103996517	0.0134149097509008	-75.0000335209884	-75.0000743145263	1000000	476711	523289	100	47.6711	52.3289	52.3289	0.042	-0.137	0.990	-15.0424	0.0100195	0.000100078	200.234	-14.8127	0.00999422	9.98298e-05	200.225
105	115	0.0456136431820701	-0.0454450135361865	0.171722615128837	-0.174536362478455	0.0237393826968625	2.57455557026789e-05	9.3658658274938e-05	0.0915681351300534	-7.8698202622976e-05	-0.00151839429778791	0	115	115	0.996662270123459	-0.00106405523656233	0.00320681944364676	0.0523367901675372	-0.000226403525849621	-0.000516031197586003	0.0133526048449554	-74.9999792565255	-75.000131275642	1000000	478299	521701	100	47.8299	52.1701	52.1701	0.042	-0.134	0.990	-15.0533	0.00999432	0.000100121	199.644	-15.0084	0.0100044	0.000100013	200.063
106	116	0.0445115942890778	-0.0443131678769336	0.172664453862266	-0.170175304894419	0.0237025008096257	3.58000512439734e-05	-0.000390367210105685	0.0921713681432264	0.00018687205759025	-0.00149497785602856	0	116	116	0.997466041942545	-0.000549384108123385	-0.00172706376707943	0.0521260128514531	-3.58043976210025e-05	-1.11224300175378e-05	0.0135137888545797	-74.9999769175031	-75.0002177582022	1000000	482722	517278	100	48.2722	51.7278	51.7278	0.041	-0.131	0.991	-14.8282	0.00998319	9.98914e-05	199.881	-15.0354	0.010003	0.000100041	199.978
107	117	0.0437073802196223	-0.0446795517917096	0.182666046090139	-0.16556763173917	0.0236229580319428	-4.56114899298476e-05	-0.000162489689827967	0.0912939091928194	0.000206960772670767	-0.000254925588226346	0	117	117	0.997920640203416	2.44944541086811e-05	0.00569785666598399	0.0522505681001372	-0.000138414363353559	-0.000214321929260575	0.0132764369341044	-74.9999717624321	-75.0000003574284	1000000	487044	512956	100	48.7044	51.2956	51.2956	0.041	-0.128	0.991	-15.0967	0.00999839	0.000100067	199.833	-15.1416	0.00999435	9.98254e-05	200.237
108	118	0.0446512390970763	-0.0460271348432823	0.16481901966466	-0.167125442142232	0.023651124723349	7.5500933992504e-05	-0.000410266958167281	0.0910512971026887	0.000128181507066685	-0.00101688260060975	0	118	118	0.997950528619043	-0.000238301462675561	0.00425531392687883	0.052553042335236	0.000122217650324684	0.000860580904957803	0.0134268581215224	-75.0000001297545	-74.9998414023817	1000000	490507	509493	100	49.0507	50.9493	50.9493	0.041	-0.125	0.991	-14.9936	0.00999596	9.9993e-05	199.933	-14.9247	0.00997267	9.99371e-05	199.579
109	119	0.0460568097111008	-0.0451655450288778	0.17103738348875	-0.169647820927386	0.0238342042147114	2.82034958264312e-05	1.37084465402018e-05	0.0910971892457794	-0.000317740465315491	-0.00118770515664027	0	119	119	0.997939122948029	0.000393611682034611	3.59017662887595e-05	0.0515919729208452	-0.000241847943966662	0.000405560603766078	0.0134939850226663	-74.9999841811613	-74.9998090120186	1000000	495003	504997	100	49.5003	50.4997	50.4997	0.040	-0.122	0.992	-15.0084	0.0100161	9.99839e-05	200.354	-15.0093	0.0099967	0.000100152	199.631
110	120	0.0451546521110584	-0.0458608287474363	0.178704312136741	-0.181184362827802	0.0237270785091523	-4.32354476903075e-05	-0.000153609201212199	0.0907766201437299	0.000264839014702943	-0.0016754908695864	0	120	120	0.996855817961287	-9.3512213351854e-05	-0.00193926369740138	0.0525198229001496	8.16055465118655e-05	0.000288332418187362	0.0135173362151635	-74.999977467501	-75.0000843452106	1000000	500093	499907	100	50.0093	49.9907	49.9907	0.040	-0.119	0.992	-15.2057	0.00999762	0.000100115	199.723	-14.9905	0.00999289	0.000100103	199.652
111	121	0.0463432499942097	-0.0451900286885641	0.173002709442899	-0.19077895892342	0.0236843059783462	9.87597022235158e-05	-0.000186173035297728	0.0916324064908003	5.63951795046896e-06	-0.000606640708123385	0	121	121	0.998266554437791	-6.17970449816041e-05	-0.00503565584808907	0.0523825886273148	1.86176455064732e-05	0.000359996426669618	0.0133939224341195	-75.0000273356019	-74.999957068869	1000000	504310	495690	100	50.431	49.569	49.569	0.040	-0.117	0.992	-15.3615	0.0100034	0.000100076	199.916	-14.9602	0.0100046	9.99526e-05	200.187
112	122	0.0453845293642445	-0.0442581584961255	0.175901451417591	-0.16825501870935	0.0237685331718919	-1.14414970251685e-05	-0.000261090567954377	0.0904713450385179	0.000150382466839225	-0.000558399595112058	0	122	122	0.996912337515594	0.00059105874627019	0.000287780716432096	0.0521192346850486	-0.000178430364100788	0.000159880915393526	0.0134015098621237	-74.9999831502969	-74.9998566307269	1000000	508624	491376	100	50.8624	49.1376	49.1376	0.040	-0.114	0.993	-14.9013	0.0100029	0.00010002	200.018	-15.1465	0.00999024	0.000100165	199.475
113	123	0.0471257383392037	-0.0470454145664882	0.173691425074469	-0.172104474854131	0.0240088075396601	-4.26401540074301e-05	0.000423766700142006	0.0920542325957036	-6.06566442497292e-05	-0.00159677308524644	0	123	123	0.997432833712834	0.000403773223799198	-0.00437012900543754	0.0519162917262877	-0.00013342174625906	0.000473972028601694	0.0134877727419102	-75.0000283760206	-75.0002435026147	1000000	515107	484893	100	51.5107	48.4893	48.4893	0.040	-0.111	0.993	-15.1993	0.0100149	0.000100052	200.194	-15.0062	0.0100021	9.99644e-05	200.113
114	124	0.0457808942655454	-0.0462498427121528	0.172871430271426	-0.180408832614722	0.0235685511037263	2.64407412450471e-06	0.00010351458078952	0.0928166610971948	-0.000332644514039131	-0.00131207323617319	0	124	124	0.998874648350257	0.000387041266608656	-0.00417821427089038	0.0517047172554483	-0.000120578528147151	-0.000777772865346832	0.0135741494206993	-74.9999820594649	-74.9999288001154	1000000	520443	479557	100	52.0443	47.9557	47.9557	0.039	-0.108	0.993	-15.218	0.010011	0.000100139	199.942	-14.9288	0.00999195	9.99707e-05	199.898
115	125	0.0442172981749848	-0.0469203134293573	0.172470450644657	-0.182995045773759	0.0237323252588479	1.93896449226273e-05	-1.64025626839259e-06	0.0914984598647768	4.4458779840939e-06	-0.000191440734197523	0	125	125	0.995846046963802	-0.000546681457910314	0.00440546499365002	0.0519113858107603	9.25319575495048e-05	0.000539650391404356	0.0135378861815868	-75.0000403653323	-75.0001547603698	1000000	526320	473680	100	52.632	47.368	47.368	0.039	-0.105	0.994	-15.1819	0.00999764	0.00010012	199.713	-14.8585	0.0100095	0.000100288	199.615
116	126	0.044907517504811	-0.0441105996327428	0.173294623109579	-0.174445775123156	0.0237910750070911	2.94585594116208e-05	-9.59815099061193e-05	0.0903532083979061	0.000310775418420804	0.000249923067798585	0	126	126	0.996804235281963	0.000324529885363467	-0.000711667243714409	0.0519693466383227	5.94016627344651e-05	-0.000206301120793631	0.0134417056928834	-74.9999577764573	-74.999964670311	1000000	531934	468066	100	53.1934	46.8066	46.8066	0.039	-0.103	0.994	-14.7763	0.00999181	9.98958e-05	200.045	-15.1217	0.0100039	0.000100101	199.877
117	127	0.0431671702353752	-0.0446904213383445	0.176013875525385	-0.176938451875382	0.0238382597019564	4.23401075620028e-06	5.39908278859857e-05	0.0914394870558818	0.000468042062934423	0.000458230947431304	0	127	127	0.996998340557713	0.000341347067316033	0.00634669953892941	0.0520335564377133	0.000440864203075177	0.000665535983923785	0.0134081146409085	-74.9999713652446	-74.9997580412006	1000000	538314	461686	100	53.8314	46.1686	46.1686	0.039	-0.100	0.994	-14.8896	0.0100066	0.000100027	200.078	-15.0598	0.0100005	0.000100217	199.577
118	128	0.0452800668732905	-0.046591925630292	0.169973687938828	-0.171796663987212	0.0240342196277392	-6.38204243392539e-06	6.8574976751376e-05	0.0916966407252806	-5.4927024427491e-05	-0.00123380305315055	0	128	128	0.99799812645934	-0.000576318644303686	0.00122219522084599	0.0518602014067274	-0.000168000107363744	-0.000560672370294946	0.0135294681962114	-75.0000567062871	-75.0001031112312	1000000	543562	456438	100	54.3562	45.6438	45.6438	0.039	-0.097	0.994	-15.0118	0.0100137	9.99701e-05	200.335	-15.1263	0.0100038	0.000100004	200.068
119	129	0.0466736541001597	-0.0469952035658793	0.168879906195234	-0.167734190497515	0.0235796174419026	4.67850018425735e-05	-0.000326135024852015	0.0912460414925091	0.000107000218398663	0.000409862572919417	0	129	129	0.996263103256732	-0.000397082740345667	-0.0035979225257724	0.052026572342015	1.23851153579768e-05	0.000607846410520738	0.0135961925378328	-74.9999768013414	-74.9998289579549	1000000	549046	450954	100	54.9046	45.0954	45.0954	0.039	-0.094	0.995	-14.7236	0.0100055	0.000100048	200.014	-14.8106	0.0100019	9.99268e-05	200.185
120	130	0.0464459535196491	-0.0443749158232116	0.176453219422251	-0.176637567245324	0.0239029014992893	-6.47308021979997e-05	-0.000340782520498892	0.0921688859659398	-0.000188109788358509	-0.00135260187435823	0	130	130	0.996810813485798	-0.000400530942726574	0.00292949645447127	0.0521144592170537	-7.23009433105729e-05	-0.00076648389429311	0.0134702433018007	-74.9999671726112	-75.0002105931556	1000000	554268	445732	100	55.4268	44.5732	44.5732	0.039	-0.091	0.995	-14.9231	0.00999979	0.000100065	199.865	-15.0571	0.00998967	0.000100023	199.748
121	131	0.0446675570731144	-0.0454332651830038	0.178517680604778	-0.175186838273596	0.0238192636984882	2.23783407507141e-05	-0.000364435953010056	0.0916710861053651	-0.000287771125240505	0.00168267804136538	0	131	131	0.997275109581357	0.000154517903894202	-0.00362506673268648	0.0523636998991364	0.000108746829296635	0.000303645433144747	0.0135772471455024	-75.0000373482144	-75.0002388045873	1000000	561967	438033	100	56.1967	43.8033	43.8033	0.039	-0.088	0.995	-14.9264	0.0099961	0.000100079	199.764	-14.8331	0.00999536	9.98708e-05	200.166
122	132	0.0456391681610955	-0.0467144379591528	0.174636860682466	-0.173177999455697	0.023745730899801	5.29320113135077e-05	-0.000125240003523285	0.0914459604085911	-0.000288643997456192	4.83094383159355e-05	0	132	132	0.995781039102638	-0.000922667949459888	-0.00303056678913727	0.0525437224294344	-0.000109402704951498	0.000770265869361964	0.0135572381339448	-74.9999959431704	-75.0002474537614	1000000	569648	430352	100	56.9648	43.0352	43.0352	0.039	-0.085	0.996	-15.1243	0.010001	0.000100104	199.813	-15.0138	0.0100099	0.00010004	200.118
123	133	0.0440327185356871	-0.0448001797034781	0.178259683801111	-0.177086236499927	0.023650063636277	4.05819061630522e-05	-0.000204362422251775	0.0910304984733383	0.000216159929510934	0.000108094368198475	0	133	133	0.997045656483395	-1.37661798344513e-05	-0.00439916604742319	0.0522323256158375	-1.52219186818972e-05	0.000198869186393655	0.0134431619091685	-74.999993391417	-75.0000192016813	1000000	579898	420102	100	57.9898	42.0102	42.0102	0.039	-0.082	0.996	-15.236	0.00998765	9.99773e-05	199.798	-15.0216	0.00998764	9.99214e-05	199.91
124	134	0.0459650830910636	-0.045306811365133	0.172760863747964	-0.167655761194839	0.0238806000799491	-8.59791564787032e-05	-0.00027402651299685	0.0913440088823766	9.59547499914323e-05	6.5109923182427e-05	0	134	134	0.995457738362391	0.000480416862620126	0.00641078644142457	0.0521951955627273	-1.17535464014482e-05	0.000514361846559494	0.0135853891756515	-75.0000321846255	-75.0000471036214	1000000	592440	407560	100	59.244	40.756	40.756	0.040	-0.078	0.996	-15.1044	0.00999775	0.00010009	199.775	-15.0433	0.0100091	0.000100107	199.967
125	135	0.0446236327006165	-0.0450530980015445	0.179360097838469	-0.175265480424889	0.0237378713447996	-7.70935192677177e-05	-0.000209321696803544	0.0916488303820176	-1.36516059367903e-05	-0.000581531040556776	0	135	135	0.995439651408544	0.000265281886829061	-0.00586322417242791	0.0519363062726581	-7.0567984305131e-05	0.000452581384388431	0.0136743526743931	-74.9999827219007	-74.9999971255557	1000000	605086	394914	100	60.5086	39.4914	39.4914	0.041	-0.075	0.996	-14.8277	0.0100158	0.000100113	200.09	-15.0856	0.0100106	0.000100027	200.158
126	136	0.0434315190489028	-0.0449194289461541	0.178920954899196	-0.173334012308634	0.0237858336083187	8.00580048358149e-05	-0.000243649663393221	0.0914368076900458	0.000370663814149484	-0.000748342362716897	0	136	136	0.996500131662173	0.000314397887414386	-0.00159676326608027	0.0520282495553055	2.75618145893046e-05	0.000787045185469182	0.0134814712349575	-75.0000317745163	-75.000127927293	1000000	620349	379651	100	62.0349	37.9651	37.9651	0.041	-0.072	0.997	-15.0132	0.0100161	9.99986e-05	200.324	-14.9523	0.010007	9.99671e-05	200.206
127	137	0.0459534900371851	-0.0471983074076104	0.176399965614279	-0.178228256424082	0.0236496834073355	3.19190047197732e-05	0.000305855529224484	0.0914509488219714	-0.000198217903986983	-0.000878491932873759	0	137	137	0.997227816610951	-0.000570776819952878	-0.0060209806932976	0.0526005367888267	0.000255052707994231	-0.00030996502322464	0.0134764420479443	-74.9999533207765	-75.0002336685117	1000000	634651	365349	100	63.4651	36.5349	36.5349	0.042	-0.069	0.997	-15.1298	0.0100056	9.99596e-05	200.193	-15.1853	0.00999575	0.000100145	199.625
128	138	0.0451487174113836	-0.0452943404079814	0.184085912375994	-0.181273067315211	0.0236976439635986	-8.23638608477978e-05	-0.000383361950130362	0.0917349730557835	6.76526745543651e-05	0.00117614659712431	0	138	138	0.998178260449981	0.000117420351069653	-0.00612496830427922	0.05192086874887	0.000177188244197508	0.000355886273539135	0.0132769958566013	-75.000020032522	-74.999937376172	1000000	650075	349925	100	65.0075	34.9925	34.9925	0.044	-0.066	0.997	-15.2007	0.00999533	9.99214e-05	200.064	-14.9425	0.00999924	9.98939e-05	200.197
129	139	0.0457607646018061	-0.0457122294560315	0.177056374699119	-0.17693469150439	0.0238812479341512	0.000169214250566129	0.000353285730365908	0.0913023422103041	-8.21271667308179e-05	0.00135797481151678	0	139	139	0.997316545778043	-0.000854142013523185	-0.00513965443168551	0.0520797260591177	1.17805776312166e-05	-0.000178845564179742	0.0135339739478896	-75.0000174011342	-74.9998342859071	1000000	666276	333724	100	66.6276	33.3724	33.3724	0.045	-0.063	0.997	-15.1171	0.0100086	9.99879e-05	200.196	-15.208	0.00997537	0.000100023	199.462
130	140	0.0450798576376893	-0.0459734317518884	0.181794922473065	-0.176527446980245	0.0239537298444449	0.000161924912150892	0.000354284495234926	0.0908928106368205	-0.000156783034201941	-0.0014307593815045	0	140	140	0.997294365514451	6.85496224341331e-05	0.00477579836142894	0.0518588989637258	0.000163306127773363	0.000906978373908074	0.0134834626387451	-75.0000745237345	-75.0000366196066	1000000	682030	317970	100	68.203	31.797	31.797	0.046	-0.060	0.997	-15.0045	0.0100044	0.000100008	200.073	-15.0631	0.0100013	9.97788e-05	200.469
131	141	0.0448864326296211	-0.0446769631986892	0.173196878553812	-0.171966333325356	0.0236989817510533	-0.0001218494946938	-0.000390585805697785	0.0912757492292708	8.50840245934167e-05	0.0012199363724997	0	141	141	0.998093628147238	-0.000478517401503731	0.0041077138364306	0.0514366185770619	8.66483498300867e-05	1.82545511477616e-06	0.0134089209614927	-75.0000423059818	-75.0001740965332	1000000	697441	302559	100	69.7441	30.2559	30.2559	0.047	-0.057	0.997	-14.901	0.00999599	0.000100094	199.731	-14.875	0.00998759	0.00010008	199.591
132	142	0.0464778852958783	-0.0448754653910821	0.177329409958263	-0.171552499359457	0.0238728492916353	6.12106832946022e-05	-0.000258057443962213	0.090759018770332	0.000207614664743359	0.000909638872015173	0	142	142	0.995645985619389	-5.80419467967608e-05	-0.0056321537201498	0.05174075338052	-0.000262398995035783	-0.000278892413929283	0.013522814116494	-75.0000093063333	-74.9998609480507	1000000	714964	285036	100	71.4964	28.5036	28.5036	0.049	-0.055	0.997	-15.2051	0.00999995	9.99709e-05	200.057	-14.9685	0.00999081	0.00010011	199.596
133	143	0.0444688508460973	-0.0449742480375216	0.170746637927535	-0.173919504260596	0.0237254429002809	-5.56922751597487e-05	0.000136188202450475	0.0898094647687794	-0.000293659389571627	0.000219892675926314	0	143	143	0.99520689251161	0.000678943710739399	0.00315996133252394	0.0516772545213971	-9.07096417250182e-05	-0.000266385044740081	0.0133585646087576	-75.0000432066744	-75.0000128309559	1000000	731670	268330	100	73.167	26.833	26.833	0.050	-0.052	0.997	-14.8066	0.00997962	0.000100028	199.537	-14.6621	0.00996328	9.99776e-05	199.31
134	144	0.0435651174461723	-0.0457508333852475	0.17516953620776	-0.175937915536883	0.0232095425113206	1.48259505538643e-05	0.000330944161496961	0.091195510498032	0.000385833885843817	-0.000460337145980233	0	144	144	0.991669342322719	-7.22039892533943e-05	0.00531044736971598	0.0518382629866083	0.000127388627802313	0.000411052458343192	0.0134387600973084	-74.999995051628	-74.9998987784341	1000000	748464	251536	100	74.8464	25.1536	25.1536	0.052	-0.049	0.997	-14.9207	0.0100004	0.000100086	199.836	-15.1944	0.0100002	9.98626e-05	200.28
135	145	0.0464917514470274	-0.0472267890222921	0.175596697851481	-0.169979851914716	0.0239011957872341	-0.000134688594439405	0.000203513873575638	0.0916778733080178	-0.000377499071975491	0.000746605423596752	0	145	145	0.99756523313839	-0.000184882381521423	-0.00348995993720547	0.0515584674664399	-0.000175043856945518	-0.000798549861877787	0.0132948513401509	-75.0001024063879	-74.9999656511192	1000000	766609	233391	100	76.6609	23.3391	23.3391	0.054	-0.047	0.997	-15.3248	0.0100092	0.00010013	199.924	-15.0009	0.0100175	9.98603e-05	200.63
136	146	0.0446717914979044	-0.046632994314745	0.185504118653489	-0.168915060971202	0.0235197091663254	2.87688677064191e-05	-3.02661621066902e-06	0.0913774578252197	3.21460714338348e-05	0.000546095482485298	0	146	146	0.995139346770367	1.34117037226544e-05	-0.000983934595723213	0.0511013741036474	0.00014646063650893	0.000559074457723338	0.0134484545031948	-75.0000182675988	-75.0001807172958	1000000	782513	217487	100	78.2513	21.7487	21.7487	0.056	-0.045	0.997	-14.9557	0.0100214	9.99176e-05	200.594	-14.7017	0.0100137	0.000100065	200.143
137	147	0.0449346749359337	-0.0476204046881528	0.179166742818609	-0.169669130203662	0.0231887826530403	-0.000133412607115451	0.000402048474138099	0.0909789955854642	-4.57644405489621e-06	0.0010061515471923	0	147	147	0.997123793295235	0.00046239479331095	-0.00480972197362073	0.0515462735259505	-0.000150647584779593	-0.000382934446645486	0.0135380463960309	-75.000001108564	-74.9999352906481	1000000	798868	201132	100	79.8868	20.1132	20.1132	0.058	-0.043	0.997	-15.129	0.00997142	0.000100145	199.14	-15.2491	0.0100009	9.98998e-05	200.218
138	148	0.0465565253641735	-0.0459931632248858	0.174517057581789	-0.185560564630982	0.0241334704105759	0.000168886844912909	9.58694929844642e-05	0.0932091470476377	0.000448114006525883	0.00178289857453268	0	148	148	0.992344390962084	0.000530243302020339	-0.00651786554932698	0.0512460596740958	-0.000372612063101106	0.000837359302338025	0.0134712105979548	-75.0001266275352	-75.0002632794866	1000000	811943	188057	100	81.1943	18.8057	18.8057	0.060	-0.041	0.997	-15.097	0.00998687	9.96596e-05	200.42	-14.7484	0.010046	9.98322e-05	201.259
139	149	0.0458148070376801	-0.0460621656311515	0.173812486677179	-0.175773698276077	0.0239059831303864	3.08908460851191e-05	-0.000158352283020087	0.0921708173288619	-0.000212107107661758	-0.00116341141495505	0	149	149	0.996877472228794	-0.000634258696532053	-0.00167705930758011	0.0523942626286992	0.00011904451262133	0.000902282826199127	0.0133407996417621	-74.9999233074284	-75.0000613523279	1000000	826726	173274	100	82.6726	17.3274	17.3274	0.062	-0.039	0.997	-15.0624	0.0100086	0.000100239	199.694	-15.186	0.0100051	9.99387e-05	200.225
140	150	0.0438398984092711	-0.0463077699639658	0.179007463812508	-0.172610565589211	0.0237556494354274	-2.99109786542143e-05	0.000342509470302503	0.0904341436531036	0.000174574408885624	0.000923139029637393	0	150	150	0.991586089995933	-1.15864097095519e-05	-0.00142697442566586	0.0523592736230958	-0.000285402179974366	0.000707919602961335	0.0134118092900311	-74.9999594236848	-74.9999890159203	1000000	838236	161764	100	83.8236	16.1764	16.1764	0.064	-0.038	0.997	-14.9303	0.00999118	0.000100192	199.44	-15.1081	0.00997457	0.000100207	199.079
141	151	0.0458811161510392	-0.0440657825744655	0.169929276991822	-0.176159979836236	0.0232495741567891	-9.58118819313885e-05	0.000370956307026181	0.0900441064311241	-3.43562290250274e-05	-7.3971515364285e-05	0	151	151	0.996938087786593	0.000298622616912714	0.00181630503317487	0.0526113934925561	0.000213190349113074	-0.000221360331545462	0.0132521530006562	-75.0000471808646	-75.000099264627	1000000	850120	149880	100	85.012	14.988	14.988	0.066	-0.036	0.997	-15.0913	0.00998848	0.000100058	199.655	-14.8309	0.0100022	9.9864e-05	200.317
142	152	0.0454616970801625	-0.0464990365233025	0.17303052022319	-0.173861037893898	0.0234703617522993	0.000269648174795805	-6.92252953484948e-05	0.0916234624787155	-0.000320517460699915	-0.000799662881067725	0	152	152	0.995624543033772	0.000182615332614766	-0.00334800309173922	0.0513257515040132	-0.000114700902767023	-0.000250104826595432	0.0129906966423961	-75.0000399125098	-74.9999435465643	1000000	860048	139952	100	86.0048	13.9952	13.9952	0.068	-0.035	0.997	-14.8309	0.00999439	9.98376e-05	200.213	-15.1889	0.00999836	9.98785e-05	200.21
143	153	0.0443871921608737	-0.0439920263273188	0.17476098019251	-0.174517290014732	0.0236315493233261	-5.43264439780838e-05	0.000254160971192588	0.0907726461058709	0.00037286188381952	0.000184344342862214	0	153	153	0.993368791856509	-0.000913316357474492	-0.00157166510236717	0.0526570222607938	-7.25638593204112e-05	3.13662564505879e-05	0.0134237676723682	-74.9999552592567	-74.9999253615615	1000000	870049	129951	100	87.0049	12.9951	12.9951	0.070	-0.034	0.997	-14.9184	0.0099593	9.98818e-05	199.422	-14.9391	0.0099954	9.99433e-05	200.021
144	154	0.044997820585272	-0.048892467078285	0.171728805587625	-0.16992875247841	0.0238429448454839	-0.000192619794536166	-0.000422503221602685	0.0897793903408989	5.98194117928108e-05	0.000291201479539066	0	154	154	0.9962045998173	-0.000350365304665812	-0.00309421684958278	0.0521617967111858	-0.000365562471634988	0.000501441201633035	0.0137604796724152	-75.0000316514714	-75.0000339149209	1000000	878887	121113	100	87.8887	12.1113	12.1113	0.072	-0.032	0.997	-15.0361	0.0100368	0.00010009	200.557	-15.1112	0.0100102	0.000100251	199.702
